year,WTI,COTTON,NATURAL_GAS,ALL_COMMODITIES,COFFEE,SUGAR,ALUMINUM,BRENT,CORN,COPPER,WHEAT,Inflation (CPI %),GDP Growth (% Annual),Unemployment Rate (%),"Interest Rate (Real, %)"
1986,15.036666666666667,82.55916341145836,2.4966666666666666,65.6783562599161,89.14750417073567,12.510834058125821,1639.5,18.5225,109.27960586547852,2661.34380189654,135.52289899190268,0.019093155520209876,5.3727888506608465,6.089719695141028,-0.9653200405265429
1987,19.171666666666667,82.55916341145836,2.4966666666666666,65.6783562599161,89.14750417073567,12.510834058125821,1639.5,18.5225,109.27960586547852,2661.34380189654,135.52289899190268,0.0021838492418497155,5.700114863608839,5.81024036305582,-1.038656038716772
1988,15.9825,82.55916341145836,2.4966666666666666,65.6783562599161,89.14750417073567,12.510834058125821,1639.5,14.948333333333332,109.27960586547852,2661.34380189654,135.52289899190268,0.0,6.075536250777828,5.739760107571737,-1.2947104793299629
1989,19.640833333333333,82.55916341145836,2.4966666666666666,65.6783562599161,89.14750417073567,12.510834058125821,1639.5,18.25166666666667,109.27960586547852,2661.34380189654,135.52289899190268,0.5088979825967039,5.686222562644275,5.310618044297595,-1.0723978975476922
1990,24.4675,82.55916341145836,2.4966666666666666,65.6783562599161,89.14750417073567,12.510834058125821,1639.5,23.675833333333333,109.27960586547852,2661.34380189654,135.52289899190268,0.4120653858770611,5.277375814105987,6.045410526595753,-0.454090651211459
1991,21.502499999999998,76.90687719980876,2.4966666666666666,65.6783562599161,85.02702840169272,8.976223270098368,1304.02010091146,20.010833333333334,107.47282918294268,2338.502282512283,128.6583773295085,0.06596770062375892,5.326936894337492,6.193665324284778,-0.7300979903195116
1992,20.563333333333333,57.93395900726319,2.4966666666666666,65.6783562599161,61.73739042599913,9.069762746493018,1256.2749938964876,19.305833333333336,104.2128079732259,2284.8122283241282,151.16071446736666,0.5245373305067691,5.009522837806341,6.688606794519284,-0.33428636424117664
1993,18.450833333333332,58.019415537516274,2.4966666666666666,65.6783562599161,71.11863831639376,10.020614306131995,1139.9307759602875,17.0425,102.03996531168629,1914.9560728401184,140.21189053853365,0.08572858628889107,5.298424771080739,5.945306548977536,-1.0382255833548715
1994,17.191666666666666,79.71569315592448,2.4966666666666666,65.6783562599161,147.34897523370356,12.109523693720517,1475.6296895345067,15.840833333333334,107.77818997701007,2305.531505168914,149.7833353678386,5.8912074925920876e-05,5.567896506897519,5.7235036656832845,-0.7533599352240765
1995,18.439166666666665,98.30079778035476,2.4966666666666666,65.6783562599161,150.8334037737625,13.278215169906616,1805.0204874674491,17.044166666666666,123.45131556193017,2932.0364339249923,176.96033732096365,0.6037664715528291,6.096409843812341,5.551267965018468,-1.2766918986882123
1996,22.113333333333333,80.5396671295166,2.4966666666666666,65.6783562599161,121.97200404667791,11.955208381017043,1506.7939147949235,20.635,164.52294095357274,2293.38637662099,197.22890251308385,0.7362978814109459,5.506267443323287,6.271486913648979,-0.5176133621961163
1997,20.61,79.22866566975912,2.4966666666666666,65.6783562599161,188.92811070330626,11.402344226837142,1599.2944437662775,19.118333333333336,117.17241668701159,2275.187129640071,149.51279987390743,0.48982885288431877,4.981039413200814,6.3581056262974975,-0.05751415499625184
1998,14.446666666666665,65.53037516276042,2.0908333333333333,65.6783562599161,135.46926998243308,8.91820291678111,1357.571695963544,12.779166666666667,101.6178410847982,1653.7074871190373,114.46476069450198,0.0,6.084260672007112,5.548941602866332,-1.4902376010296936
1999,19.260833333333334,53.1260854446169,2.27,65.6783562599161,103.88442438358733,6.264687497560138,1359.9888089169083,17.846666666666668,90.29406439763596,1572.5251072151102,98.26094719743502,0.0,5.451223113667052,6.178368673100481,-1.0888711027540805
2000,30.300833333333333,59.04771532586407,4.309166666666667,65.6783562599161,87.20410988769692,8.079841592948112,1551.4977867965365,28.522499999999997,88.21922933882708,1814.5239733907408,100.7390160705947,1.6234543407734043,3.646649662662025,6.9557984334734,0.758332612073218
2001,25.9475,47.99691209798761,3.956666666666667,65.6783562599161,62.284132591442386,8.23155348144736,1446.74656952702,24.45,89.60913795523213,1580.1689744277726,106.37297925934566,1.2592516660685904,4.435585091262696,6.822800951528519,0.06113815657970749
2002,26.115,46.26012963279411,3.3666666666666667,65.6783562599161,61.46206826808458,6.236949134199134,1351.0572298293484,24.963333333333335,99.33326690897854,1560.2901995629165,132.16746002208424,0.8103841654488537,4.840469063200145,6.119149540236721,-0.5751751350888723
2003,31.120833333333334,63.44535027043895,5.485833333333333,65.6783562599161,64.17286205219902,6.925712455821151,1432.8167791658825,28.882499999999997,105.24536300488019,1779.361560676641,131.91875547099184,3.337860754254091,3.432162334044855,6.935620188998243,1.7165618050658233
2004,41.443333333333335,62.005999768993185,5.8999999999999995,79.20130363462486,80.47952485256289,7.545097633329039,1718.495971986951,38.23,111.8948657885699,2863.4687614313266,134.3908852609679,4.240630191748432,2.2734409825062816,7.495647062807212,2.521133861875854
2005,56.4925,55.1682628351181,8.811666666666666,97.6756405214043,114.85391927818559,10.070183538969294,1900.5060335497835,54.41833333333333,98.50765175412484,3676.4947240259735,129.67382893679851,7.837891793981195,0.032659047369069175,8.29461599187583,5.7473348594331
2006,66.01833333333333,58.052463008641496,6.745,114.07560277248366,114.40885786435791,14.788469887663824,2573.06347093029,65.14666666666666,121.64739308013333,6731.351907154526,169.13863643901425,8.154655796055687,1.2897270271000805,8.193972569569333,4.998579537631043
2007,72.31833333333333,63.28369193941706,6.976666666666667,129.12013272932998,123.61387754093725,9.95663714581249,2639.860787519275,72.465,163.6098911518025,7131.630016211754,231.18493510804092,8.85657999368823,1.0025707134321353,8.3270312249379,5.986991521131555
2008,99.57166666666667,71.39986281580103,8.861666666666666,162.56129559037575,139.712465618922,12.45220650687986,2577.9158586498374,96.84750000000001,223.36028937702932,6963.481997803716,292.9674729931139,13.22128105221305,-2.113979612698648,9.808523843342064,9.2609796739886
2009,61.65416666666667,62.75203384779473,3.948333333333333,115.99683511203949,143.75475766202408,18.150360864281925,1668.4893784919316,61.49,165.6283476014689,5164.158777821943,192.1074748064954,5.098553916880818,2.5090826859916557,7.425082516991628,2.980323312203446
2010,79.395,103.54372318105874,4.386666666666667,145.3922220436315,196.04909199918436,20.890925489778468,2172.9943531795557,79.51166666666667,185.9565047974686,7538.362119757148,195.22990007850453,7.544945960888113,1.322921282725413,7.663928136022169,5.023715782555284
2011,94.87416666666667,154.9831294701676,4.0,181.57315323723026,271.1080578376938,26.235583629693476,2400.64332521645,111.26416666666667,291.8540831174904,8823.454246463078,280.2824704258563,10.5375339788992,0.2556941146875538,8.495959345826616,6.644747068819032
2012,94.11083333333333,89.24096683573232,2.7525,173.38554156146623,186.4415831608006,21.374501965140116,2022.795380261425,111.65166666666666,298.4375485651369,7958.924678211915,276.33018536569836,8.771633982295814,1.3486002980890026,7.972885495997468,5.507008829024231
2013,97.90583333333332,90.40061256979737,3.7283333333333335,168.16974957679682,139.48433732511458,17.70854754433844,1846.67692687747,108.6375,258.97946566509273,7331.4907649868255,265.68628034501774,9.634925180467786,0.8336285679589793,8.092502535254026,6.412076857110889
2014,93.25833333333333,83.09674077733861,4.391666666666667,158.2554148461261,200.35589636269526,17.127041227905057,1867.4210609589684,99.02333333333333,192.93923405316733,6863.396580517913,242.8989134501285,9.162322677678578,0.4255004481797491,8.488864062410324,5.796914467837169
2015,48.68833333333333,70.4171824674499,2.63,107.92093543682915,159.90368585701734,13.215140806561875,1664.680673131693,52.35333333333333,169.84463653437908,5510.4571127154995,185.86597930200506,3.480585906631698,4.327716677959489,6.707356918064616,1.3633613860425653
2016,43.14416666666667,74.21381854256855,2.515,100.00000000000006,163.83998470732175,18.143677310866092,1604.1819218975468,43.54833333333334,159.2209715666965,4867.897429653681,143.20096695731343,2.5076068065526034,4.538461971414761,7.046624784655778,0.7865489764186059
2017,50.884166666666665,83.5983136103874,2.9858333333333333,113.33463752163,150.75595340046416,15.834654959203016,1967.6545713482226,54.2475,154.59502043922825,6169.939941851363,145.29358652762642,4.324936593479271,3.6635194257635746,6.970613630967764,2.2370731582133105
2018,64.93833333333333,91.37853611300982,3.1666666666666665,127.72730521826874,132.71492668141033,12.251344677982843,2108.4741850405826,71.06083333333333,164.51082855791725,6529.798370968594,186.1289858520496,5.328441834677145,2.9746965939488397,7.339916820242409,2.679482478188536
2019,56.984166666666674,77.8790679700734,2.5658333333333334,117.02345064364592,130.55576145774526,12.35047032229785,1794.4880368514325,64.35833333333333,170.16944503664885,6010.145429645837,163.25767357124292,3.8330621708374553,3.982578494350544,6.736376978094878,1.4111505156266004
2020,39.2275,71.93798946889622,2.0349999999999997,105.8518078875988,150.831950036075,12.884191074276607,1704.09603045121,41.759166666666665,165.578388484418,6174.557917322127,185.51317891837243,2.432650308315964,5.079382767651155,5.63467725158471,0.5310220834557842
2021,67.9875,101.18517774178527,3.908333333333333,161.24412700030558,204.69402922077907,17.856061031201182,2472.9523126293993,70.6775,259.39483819698376,9317.409165882427,265.7931650396244,6.725829529213206,3.34688991175443,7.0686008814880195,3.498866743376025
2022,94.78666666666668,130.13901322187215,6.418333333333333,215.2038293164726,255.46590204059234,18.825534238263643,2706.988189080243,100.77749999999999,318.36102812364715,8828.916814064558,360.17478071481304,12.42850536549798,-1.0957120960346554,9.315925110999636,8.562207300835494
2023,76.92,98.37755599473003,2.5300000000000002,174.38701517742166,219.643304347826,20.769473649538867,2402.49978853755,82.04,295.3475655817533,8933.414744400527,320.646222805638,6.69049567805284,3.1581462128142745,7.909899527338449,3.5854643745186783
